-2.39710000E+01,-9.32600000E-02,-8.10500000E-01
-2.39706000E+01,-9.22900000E-02,1.07400000E-01
-2.39702000E+01,-1.61100000E-02,8.88700000E-01
-2.39698000E+01,6.98200000E-02,1.00600000E+00
-2.39694000E+01,1.00100000E-01,3.80900000E-01
-2.39690000E+01,5.51800000E-02,-5.56600000E-01
-2.39686000E+01,-2.88100000E-02,-1.08400000E+00
-2.39682000E+01,-9.52100000E-02,-7.91000000E-01
-2.39678000E+01,-8.54500000E-02,6.83600000E-02
-2.39674000E+01,-1.22100000E-02,8.88700000E-01
-2.39670000E+01,6.98200000E-02,1.00600000E+00
-2.39666000E+01,9.91200000E-02,3.02700000E-01
-2.39662000E+01,5.32200000E-02,-5.76200000E-01
-2.39658000E+01,-3.46700000E-02,-1.06400000E+00
-2.39654000E+01,-9.32600000E-02,-7.52000000E-01
-2.39650000E+01,-8.15400000E-02,1.07400000E-01
-2.39646000E+01,-2.39300000E-02,8.10500000E-01
-2.39642000E+01,4.24800000E-02,1.04500000E+00
-2.39638000E+01,8.54500000E-02,8.69100000E-01
-2.39634000E+01,9.81400000E-02,3.02700000E-01
-2.39630000E+01,6.78700000E-02,-4.00400000E-01
-2.39626000E+01,1.02500000E-02,-9.08200000E-01
-2.39622000E+01,-5.22500000E-02,-1.02500000E+00
-2.39618000E+01,-9.22900000E-02,-7.12900000E-01
-2.39614000E+01,-9.71700000E-02,-1.46500000E-01
-2.39610000E+01,-6.00600000E-02,4.98000000E-01
-2.39606000E+01,4.39500000E-03,9.47300000E-01
-2.39602000E+01,6.49400000E-02,1.02500000E+00
-2.39598000E+01,9.81400000E-02,6.54300000E-01
-2.39594000E+01,9.32600000E-02,2.93000000E-02
-2.39590000E+01,4.54100000E-02,-6.93400000E-01
-2.39585000E+01,-2.00200000E-02,-1.00600000E+00
-2.39581000E+01,-7.37300000E-02,-1.00600000E+00
-2.39577000E+01,-1.03000000E-01,-5.17600000E-01
-2.39573000E+01,-8.15400000E-02,1.27000000E-01
-2.39569000E+01,-3.56400000E-02,7.71500000E-01
-2.39565000E+01,2.88100000E-02,1.04500000E+00
-2.39561000E+01,7.95900000E-02,9.08200000E-01
-2.39557000E+01,9.71700000E-02,3.80900000E-01
-2.39553000E+01,7.56800000E-02,-3.22300000E-01
-2.39549000E+01,2.49000000E-02,-8.30100000E-01
-2.39545000E+01,-1.31800000E-02,-9.47300000E-01
-2.39541000E+01,-5.02900000E-02,-1.10400000E+00
-2.39537000E+01,-8.15400000E-02,-9.27700000E-01
-2.39533000E+01,-9.52100000E-02,-6.73800000E-01
-2.39529000E+01,-9.71700000E-02,-3.22300000E-01
-2.39525000E+01,-8.25200000E-02,1.85500000E-01
-2.39521000E+01,-5.02900000E-02,5.17600000E-01
-2.39517000E+01,-1.51400000E-02,8.88700000E-01
-2.39513000E+01,2.49000000E-02,1.04500000E+00
-2.39509000E+01,6.00600000E-02,1.00600000E+00
-2.39505000E+01,8.93600000E-02,8.49600000E-01
-2.39501000E+01,1.01100000E-01,5.56600000E-01
-2.39497000E+01,9.32600000E-02,1.46500000E-01
-2.39493000E+01,7.66600000E-02,-3.02700000E-01
-2.39489000E+01,4.24800000E-02,-6.93400000E-01
-2.39485000E+01,3.41800000E-03,-9.47300000E-01
-2.39481000E+01,-3.56400000E-02,-1.08400000E+00
-2.39477000E+01,-6.88500000E-02,-1.00600000E+00
-2.39473000E+01,-9.91200000E-02,-7.91000000E-01
-2.39469000E+01,-1.02100000E-01,-4.59000000E-01
-2.39465000E+01,-9.42400000E-02,9.76600000E-03
-2.39460000E+01,-6.78700000E-02,4.00400000E-01
-2.39456000E+01,-3.07600000E-02,7.12900000E-01
-2.39452000E+01,6.34800000E-03,9.86300000E-01
-2.39448000E+01,2.19700000E-02,1.00600000E+00
-2.39444000E+01,3.95500000E-02,1.08400000E+00
-2.39440000E+01,4.93200000E-02,1.06400000E+00
-2.39436000E+01,6.10400000E-02,1.04500000E+00
-2.39432000E+01,7.66600000E-02,9.86300000E-01
-2.39428000E+01,8.83800000E-02,8.88700000E-01
-2.39424000E+01,9.32600000E-02,7.91000000E-01
-2.39420000E+01,9.61900000E-02,6.34800000E-01
-2.39416000E+01,1.01100000E-01,5.37100000E-01
-2.39412000E+01,9.61900000E-02,4.19900000E-01
-2.39408000E+01,9.91200000E-02,2.05100000E-01
-2.39404000E+01,9.13100000E-02,4.88300000E-02
-2.39400000E+01,8.44700000E-02,-1.27000000E-01
-2.39396000E+01,7.17800000E-02,-3.02700000E-01
-2.39392000E+01,6.29900000E-02,-4.98000000E-01
-2.39388000E+01,4.93200000E-02,-6.15200000E-01
-2.39384000E+01,3.27100000E-02,-7.52000000E-01
-2.39380000E+01,1.61100000E-02,-8.69100000E-01
-2.39376000E+01,8.30100000E-03,-1.00600000E+00
-2.39372000E+01,-1.41600000E-02,-1.00600000E+00
-2.39368000E+01,-2.68600000E-02,-1.10400000E+00
-2.39364000E+01,-4.24800000E-02,-1.10400000E+00
-2.39360000E+01,-5.90800000E-02,-1.02500000E+00
-2.39356000E+01,-7.08000000E-02,-1.02500000E+00
-2.39352000E+01,-6.78700000E-02,-9.66800000E-01
-2.39348000E+01,-6.00600000E-02,-1.00600000E+00
-2.39344000E+01,-5.22500000E-02,-1.08400000E+00
-2.39340000E+01,-4.54100000E-02,-1.08400000E+00
-2.39335000E+01,-4.05300000E-02,-1.08400000E+00
-2.39331000E+01,-2.88100000E-02,-1.06400000E+00
-2.39327000E+01,-1.80700000E-02,-1.02500000E+00
-2.39323000E+01,-1.02500000E-02,-1.02500000E+00
-2.39319000E+01,-1.46500000E-03,-9.47300000E-01
-2.39315000E+01,6.34800000E-03,-9.47300000E-01
-2.39311000E+01,9.27700000E-03,-8.69100000E-01
-2.39307000E+01,2.29500000E-02,-7.91000000E-01
-2.39303000E+01,3.27100000E-02,-7.71500000E-01
-2.39299000E+01,4.05300000E-02,-7.12900000E-01
-2.39295000E+01,4.93200000E-02,-6.34800000E-01
-2.39291000E+01,5.51800000E-02,-5.56600000E-01
-2.39287000E+01,5.81100000E-02,-4.59000000E-01
-2.39283000E+01,7.08000000E-02,-3.61300000E-01
-2.39279000E+01,7.76400000E-02,-3.02700000E-01
-2.39275000E+01,8.54500000E-02,-2.24600000E-01
-2.39271000E+01,8.93600000E-02,-1.66000000E-01
-2.39267000E+01,8.93600000E-02,-4.88300000E-02
-2.39263000E+01,9.32600000E-02,4.88300000E-02
-2.39259000E+01,9.42400000E-02,1.66000000E-01
-2.39255000E+01,9.81400000E-02,3.61300000E-01
-2.39251000E+01,9.61900000E-02,7.12900000E-01
-2.39247000E+01,8.35000000E-02,9.47300000E-01
-2.39243000E+01,5.90800000E-02,1.02500000E+00
-2.39239000E+01,2.88100000E-02,1.06400000E+00
-2.39235000E+01,-5.37100000E-03,9.27700000E-01
-2.39231000E+01,-3.76000000E-02,7.71500000E-01
-2.39227000E+01,-6.59200000E-02,4.39500000E-01
-2.39223000E+01,-8.83800000E-02,8.78900000E-02
-2.39219000E+01,-1.02100000E-01,-2.44100000E-01
-2.39215000E+01,-9.91200000E-02,-5.95700000E-01
-2.39210000E+01,-8.93600000E-02,-8.69100000E-01
-2.39206000E+01,-6.78700000E-02,-1.04500000E+00
-2.39202000E+01,-3.76000000E-02,-1.08400000E+00
-2.39198000E+01,-7.32400000E-03,-1.06400000E+00
-2.39194000E+01,2.78300000E-02,-8.10500000E-01
-2.39190000E+01,5.42000000E-02,-5.37100000E-01
-2.39186000E+01,8.25200000E-02,-2.05100000E-01
-2.39182000E+01,9.22900000E-02,1.27000000E-01
-2.39178000E+01,1.01100000E-01,4.39500000E-01
-2.39174000E+01,9.42400000E-02,7.52000000E-01
-2.39170000E+01,7.47100000E-02,9.27700000E-01
-2.39166000E+01,5.51800000E-02,1.02500000E+00
-2.39162000E+01,2.19700000E-02,1.00600000E+00
-2.39158000E+01,-2.29500000E-02,8.49600000E-01
-2.39154000E+01,-7.47100000E-02,3.61300000E-01
-2.39150000E+01,-1.00100000E-01,-2.44100000E-01
-2.39146000E+01,-9.03300000E-02,-7.91000000E-01
-2.39142000E+01,-5.61500000E-02,-1.04500000E+00
-2.39138000E+01,-3.41800000E-03,-1.00600000E+00
-2.39134000E+01,5.32200000E-02,-5.95700000E-01
-2.39130000E+01,9.03300000E-02,-9.76600000E-03
-2.39126000E+01,1.00100000E-01,5.56600000E-01
-2.39122000E+01,7.47100000E-02,9.86300000E-01
-2.39118000E+01,2.49000000E-02,1.06400000E+00
-2.39114000E+01,-3.46700000E-02,7.12900000E-01
-2.39110000E+01,-8.25200000E-02,2.44100000E-01
-2.39106000E+01,-1.03000000E-01,-3.61300000E-01
-2.39102000E+01,-8.93600000E-02,-8.49600000E-01
-2.39098000E+01,-4.54100000E-02,-1.06400000E+00
-2.39094000E+01,1.12300000E-02,-9.86300000E-01
-2.39090000E+01,6.10400000E-02,-4.78500000E-01
-2.39086000E+01,9.61900000E-02,1.27000000E-01
-2.39081000E+01,9.42400000E-02,6.34800000E-01
-2.39077000E+01,6.88500000E-02,9.86300000E-01
-2.39073000E+01,1.41600000E-02,1.02500000E+00
-2.39069000E+01,-4.15000000E-02,6.34800000E-01
-2.39065000E+01,-8.83800000E-02,8.78900000E-02
-2.39061000E+01,-1.04000000E-01,-5.56600000E-01
-2.39057000E+01,-6.20100000E-02,-1.02500000E+00
-2.39053000E+01,1.70900000E-02,-9.27700000E-01
-2.39049000E+01,8.44700000E-02,-1.66000000E-01
-2.39045000E+01,9.71700000E-02,6.54300000E-01
-2.39041000E+01,4.83400000E-02,1.02500000E+00
-2.39037000E+01,-3.27100000E-02,7.32400000E-01
-2.39033000E+01,-9.32600000E-02,-4.88300000E-02
-2.39029000E+01,-9.52100000E-02,-7.91000000E-01
-2.39025000E+01,-3.56400000E-02,-1.02500000E+00
-2.39021000E+01,4.73600000E-02,-6.34800000E-01
-2.39017000E+01,9.32600000E-02,1.85500000E-01
-2.39013000E+01,8.15400000E-02,9.47300000E-01
-2.39009000E+01,1.12300000E-02,9.86300000E-01
-2.39005000E+01,-6.20100000E-02,4.39500000E-01
-2.39001000E+01,-1.00100000E-01,-4.39500000E-01
-2.38997000E+01,-7.66600000E-02,-1.06400000E+00
-2.38993000E+01,6.34800000E-03,-9.27700000E-01
-2.38989000E+01,7.37300000E-02,-3.02700000E-01
-2.38985000E+01,1.02100000E-01,5.37100000E-01
-2.38981000E+01,6.00600000E-02,1.04500000E+00
-2.38977000E+01,-2.19700000E-02,7.91000000E-01
-2.38973000E+01,-8.44700000E-02,8.78900000E-02
-2.38969000E+01,-9.42400000E-02,-7.32400000E-01
-2.38965000E+01,-3.85700000E-02,-1.08400000E+00
-2.38961000E+01,6.00600000E-02,-5.17600000E-01
-2.38956000E+01,1.00100000E-01,5.56600000E-01
-2.38952000E+01,3.36900000E-02,1.06400000E+00
-2.38948000E+01,-6.49400000E-02,3.80900000E-01
-2.38944000E+01,-1.00100000E-01,-6.34800000E-01
-2.38940000E+01,-2.78300000E-02,-1.08400000E+00
-2.38936000E+01,7.17800000E-02,-4.00400000E-01
-2.38932000E+01,9.52100000E-02,6.93400000E-01
-2.38928000E+01,1.80700000E-02,1.00600000E+00
-2.38924000E+01,-8.25200000E-02,2.83200000E-01
-2.38920000E+01,-9.32600000E-02,-8.10500000E-01
-2.38916000E+01,-5.37100000E-03,-1.02500000E+00
-2.38912000E+01,8.54500000E-02,-1.27000000E-01
-2.38908000E+01,8.64300000E-02,7.91000000E-01
-2.38904000E+01,2.44100000E-03,9.47300000E-01
-2.38900000E+01,-8.93600000E-02,8.78900000E-02
-2.38896000E+01,-8.64300000E-02,-9.47300000E-01
-2.38892000E+01,1.02500000E-02,-8.88700000E-01
-2.38888000E+01,9.22900000E-02,6.83600000E-02
-2.38884000E+01,7.56800000E-02,9.27700000E-01
-2.38880000E+01,-1.61100000E-02,8.10500000E-01
-2.38876000E+01,-9.71700000E-02,-1.46500000E-01
-2.38872000E+01,-7.27500000E-02,-9.47300000E-01
-2.38868000E+01,2.49000000E-02,-8.49600000E-01
-2.38864000E+01,9.91200000E-02,3.61300000E-01
-2.38860000E+01,2.58800000E-02,1.08400000E+00
-2.38856000E+01,-8.54500000E-02,1.66000000E-01
-2.38852000E+01,-7.27500000E-02,-9.86300000E-01
-2.38848000E+01,5.22500000E-02,-6.15200000E-01
-2.38844000E+01,9.61900000E-02,6.54300000E-01
-2.38840000E+01,-6.34800000E-03,9.66800000E-01
-2.38836000E+01,-9.71700000E-02,-2.24600000E-01
-2.38831000E+01,-3.95500000E-02,-1.02500000E+00
-2.38827000E+01,7.86100000E-02,-2.63700000E-01
-2.38823000E+01,8.25200000E-02,8.88700000E-01
-2.38819000E+01,-3.36900000E-02,6.93400000E-01
-2.38815000E+01,-9.91200000E-02,-5.56600000E-01
-2.38811000E+01,-1.41600000E-02,-1.02500000E+00
-2.38807000E+01,8.93600000E-02,6.83600000E-02
-2.38803000E+01,5.81100000E-02,1.00600000E+00
-2.38799000E+01,-6.29900000E-02,4.39500000E-01
-2.38795000E+01,-9.03300000E-02,-8.10500000E-01
-2.38791000E+01,2.10000000E-02,-8.49600000E-01
-2.38787000E+01,1.01100000E-01,3.61300000E-01
-2.38783000E+01,2.58800000E-02,1.04500000E+00
-2.38779000E+01,-8.83800000E-02,1.27000000E-01
-2.38775000E+01,-7.27500000E-02,-1.00600000E+00
-2.38771000E+01,5.12700000E-02,-5.95700000E-01
-2.38767000E+01,8.93600000E-02,7.71500000E-01
-2.38763000E+01,-4.15000000E-02,6.73800000E-01
-2.38759000E+01,-8.93600000E-02,-8.10500000E-01
-2.38755000E+01,4.34600000E-02,-6.54300000E-01
-2.38751000E+01,8.93600000E-02,7.91000000E-01
-2.38747000E+01,-3.36900000E-02,6.93400000E-01
-2.38743000E+01,-9.03300000E-02,-8.30100000E-01
-2.38739000E+01,3.76000000E-02,-6.93400000E-01
-2.38735000E+01,9.03300000E-02,7.91000000E-01
-2.38731000E+01,-4.05300000E-02,6.54300000E-01
-2.38727000E+01,-9.03300000E-02,-7.91000000E-01
-2.38723000E+01,3.76000000E-02,-7.12900000E-01
-2.38719000E+01,8.93600000E-02,8.30100000E-01
-2.38715000E+01,-4.24800000E-02,6.73800000E-01
-2.38711000E+01,-8.93600000E-02,-7.71500000E-01
-2.38706000E+01,3.95500000E-02,-7.12900000E-01
-2.38702000E+01,9.13100000E-02,8.30100000E-01
-2.38698000E+01,-3.95500000E-02,6.73800000E-01
-2.38694000E+01,-8.93600000E-02,-8.49600000E-01
-2.38690000E+01,3.95500000E-02,-6.93400000E-01
-2.38686000E+01,9.22900000E-02,8.10500000E-01
-2.38682000E+01,-4.34600000E-02,6.73800000E-01
-2.38678000E+01,-9.52100000E-02,-7.71500000E-01
-2.38674000E+01,4.34600000E-02,-6.93400000E-01
-2.38670000E+01,8.93600000E-02,8.49600000E-01
-2.38666000E+01,-7.08000000E-02,3.61300000E-01
-2.38662000E+01,-5.61500000E-02,-1.08400000E+00
-2.38658000E+01,9.32600000E-02,1.27000000E-01
-2.38654000E+01,6.34800000E-03,9.86300000E-01
-2.38650000E+01,-1.01100000E-01,-5.76200000E-01
-2.38646000E+01,4.05300000E-02,-7.32400000E-01
-2.38642000E+01,7.76400000E-02,9.27700000E-01
-2.38638000E+01,-8.25200000E-02,2.44100000E-01
-2.38634000E+01,-3.95500000E-02,-1.04500000E+00
-2.38630000E+01,1.00100000E-01,2.83200000E-01
-2.38626000E+01,-1.02500000E-02,8.88700000E-01
-2.38622000E+01,-9.91200000E-02,-7.32400000E-01
-2.38618000E+01,5.71300000E-02,-5.56600000E-01
-2.38614000E+01,6.39600000E-02,9.86300000E-01
-2.38610000E+01,-8.93600000E-02,6.83600000E-02
-2.38606000E+01,-2.39300000E-02,-1.06400000E+00
-2.38602000E+01,1.04000000E-01,4.19900000E-01
-2.38598000E+01,-2.78300000E-02,7.91000000E-01
-2.38594000E+01,-8.93600000E-02,-8.88700000E-01
-2.38590000E+01,6.98200000E-02,-4.19900000E-01
-2.38586000E+01,5.61500000E-02,1.04500000E+00
-2.38582000E+01,-9.71700000E-02,-1.07400000E-01
-2.38577000E+01,-6.34800000E-03,-1.00600000E+00
-2.38573000E+01,9.81400000E-02,5.76200000E-01
-2.38569000E+01,-6.39600000E-02,4.39500000E-01
-2.38565000E+01,-3.76000000E-02,-1.02500000E+00
-2.38561000E+01,1.00100000E-01,5.56600000E-01
-2.38557000E+01,-5.61500000E-02,5.37100000E-01
-2.38553000E+01,-4.63900000E-02,-1.04500000E+00
-2.38549000E+01,9.42400000E-02,4.78500000E-01
-2.38545000E+01,-5.02900000E-02,6.54300000E-01
-2.38541000E+01,-5.22500000E-02,-1.00600000E+00
-2.38537000E+01,1.00100000E-01,3.02700000E-01
-2.38533000E+01,-4.34600000E-02,6.73800000E-01
-2.38529000E+01,-6.10400000E-02,-1.00600000E+00
-2.38525000E+01,1.00100000E-01,2.44100000E-01
-2.38521000E+01,-3.56400000E-02,7.52000000E-01
-2.38517000E+01,-6.29900000E-02,-9.66800000E-01
-2.38513000E+01,9.71700000E-02,2.24600000E-01
-2.38509000E+01,-2.78300000E-02,8.10500000E-01
-2.38505000E+01,-7.47100000E-02,-1.00600000E+00
-2.38501000E+01,9.52100000E-02,1.27000000E-01
-2.38497000E+01,-1.41600000E-02,8.30100000E-01
-2.38493000E+01,-7.76400000E-02,-9.27700000E-01
-2.38489000E+01,9.13100000E-02,4.88300000E-02
-2.38485000E+01,-9.27700000E-03,9.27700000E-01
-2.38481000E+01,-8.54500000E-02,-8.88700000E-01
-2.38477000E+01,8.74000000E-02,-4.88300000E-02
-2.38473000E+01,-2.10000000E-02,8.10500000E-01
-2.38469000E+01,-5.90800000E-02,-1.04500000E+00
-2.38465000E+01,9.91200000E-02,5.37100000E-01
-2.38461000E+01,-7.86100000E-02,2.83200000E-01
-2.38457000E+01,4.39500000E-03,-9.47300000E-01
-2.38452000E+01,7.17800000E-02,9.66800000E-01
-2.38448000E+01,-9.71700000E-02,-4.39500000E-01
-2.38444000E+01,6.59200000E-02,-4.39500000E-01
-2.38440000E+01,1.51400000E-02,9.47300000E-01
-2.38436000E+01,-8.25200000E-02,-9.27700000E-01
-2.38432000E+01,9.81400000E-02,1.85500000E-01
-2.38428000E+01,-5.12700000E-02,6.54300000E-01
-2.38424000E+01,-2.78300000E-02,-1.08400000E+00
-2.38420000E+01,8.93600000E-02,7.91000000E-01
-2.38416000E+01,-9.13100000E-02,-2.93000000E-02
-2.38412000E+01,3.66200000E-02,-7.52000000E-01
-2.38408000E+01,4.24800000E-02,1.06400000E+00
-2.38404000E+01,-9.91200000E-02,-6.34800000E-01
-2.38400000E+01,8.25200000E-02,-1.46500000E-01
-2.38396000E+01,-1.70900000E-02,8.30100000E-01
-2.38392000E+01,-6.00600000E-02,-1.04500000E+00
-2.38388000E+01,1.01100000E-01,5.56600000E-01
-2.38384000E+01,-7.47100000E-02,3.02700000E-01
-2.38380000E+01,4.88300000E-04,-9.66800000E-01
-2.38376000E+01,5.90800000E-02,1.00600000E+00
-2.38372000E+01,-9.13100000E-02,-7.71500000E-01
-2.38368000E+01,1.00100000E-01,2.24600000E-01
-2.38364000E+01,-6.88500000E-02,4.00400000E-01
-2.38360000E+01,1.31800000E-02,-9.08200000E-01
-2.38356000E+01,4.24800000E-02,1.06400000E+00
-2.38352000E+01,-8.54500000E-02,-9.27700000E-01
-2.38348000E+01,9.91200000E-02,3.61300000E-01
-2.38344000E+01,-8.35000000E-02,1.85500000E-01
-2.38340000E+01,3.76000000E-02,-6.73800000E-01
-2.38336000E+01,1.70900000E-02,1.04500000E+00
-2.38332000E+01,-6.88500000E-02,-9.47300000E-01
-2.38327000E+01,9.71700000E-02,6.73800000E-01
-2.38323000E+01,-9.22900000E-02,-6.83600000E-02
-2.38319000E+01,5.81100000E-02,-4.78500000E-01
-2.38315000E+01,-1.46500000E-03,9.27700000E-01
-2.38311000E+01,-5.32200000E-02,-1.14300000E+00
-2.38307000E+01,9.03300000E-02,8.30100000E-01
-2.38303000E+01,-1.01100000E-01,-3.41800000E-01
-2.38299000E+01,7.86100000E-02,-3.02700000E-01
-2.38295000E+01,-2.88100000E-02,7.52000000E-01
-2.38291000E+01,-2.58800000E-02,-1.02500000E+00
-2.38287000E+01,7.56800000E-02,9.47300000E-01
-2.38283000E+01,-1.00100000E-01,-5.95700000E-01
-2.38279000E+01,9.42400000E-02,6.83600000E-02
-2.38275000E+01,-7.76400000E-02,2.63700000E-01
-2.38271000E+01,5.12700000E-02,-6.34800000E-01
-2.38267000E+01,-2.10000000E-02,8.69100000E-01
-2.38263000E+01,-1.12300000E-02,-1.00600000E+00
-2.38259000E+01,4.63900000E-02,1.00600000E+00
-2.38255000E+01,-7.27500000E-02,-1.00600000E+00
-2.38251000E+01,8.83800000E-02,8.69100000E-01
-2.38247000E+01,-9.71700000E-02,-5.37100000E-01
-2.38243000E+01,1.00100000E-01,2.05100000E-01
-2.38239000E+01,-8.54500000E-02,8.78900000E-02
-2.38235000E+01,6.10400000E-02,-4.78500000E-01
-2.38231000E+01,-3.36900000E-02,7.52000000E-01
-2.38227000E+01,1.46500000E-03,-9.27700000E-01
-2.38223000E+01,2.97900000E-02,1.00600000E+00
-2.38219000E+01,-5.81100000E-02,-1.04500000E+00
-2.38215000E+01,8.35000000E-02,8.69100000E-01
-2.38211000E+01,-9.52100000E-02,-7.12900000E-01
-2.38207000E+01,9.71700000E-02,3.61300000E-01
-2.38202000E+01,-9.32600000E-02,-2.93000000E-02
-2.38198000E+01,7.17800000E-02,-3.02700000E-01
-2.38194000E+01,-4.63900000E-02,5.95700000E-01
-2.38190000E+01,1.41600000E-02,-8.69100000E-01
-2.38186000E+01,1.90400000E-02,9.86300000E-01
-2.38182000E+01,-4.63900000E-02,-1.08400000E+00
-2.38178000E+01,5.02900000E-02,1.02500000E+00
-2.38174000E+01,-5.51800000E-02,-1.02500000E+00
-2.38170000E+01,6.78700000E-02,9.86300000E-01
-2.38166000E+01,-7.17800000E-02,-9.66800000E-01
-2.38162000E+01,7.95900000E-02,9.27700000E-01
-2.38158000E+01,-8.25200000E-02,-8.69100000E-01
-2.38154000E+01,9.03300000E-02,7.91000000E-01
-2.38150000E+01,-9.32600000E-02,-7.91000000E-01
-2.38146000E+01,9.61900000E-02,7.12900000E-01
-2.38142000E+01,-1.00100000E-01,-6.34800000E-01
-2.38138000E+01,9.81400000E-02,5.76200000E-01
-2.38134000E+01,-1.00100000E-01,-4.98000000E-01
-2.38130000E+01,1.00100000E-01,3.80900000E-01
-2.38126000E+01,-1.03000000E-01,-3.41800000E-01
-2.38122000E+01,9.91200000E-02,2.44100000E-01
-2.38118000E+01,-9.61900000E-02,-2.05100000E-01
-2.38114000E+01,9.61900000E-02,4.88300000E-02
-2.38110000E+01,-8.93600000E-02,4.88300000E-02
-2.38106000E+01,8.54500000E-02,-6.83600000E-02
-2.38102000E+01,-7.95900000E-02,1.66000000E-01
-2.38098000E+01,7.76400000E-02,-3.22300000E-01
-2.38094000E+01,-7.08000000E-02,4.00400000E-01
-2.38090000E+01,6.49400000E-02,-4.00400000E-01
-2.38086000E+01,-6.00600000E-02,4.78500000E-01
-2.38082000E+01,7.08000000E-02,-3.80900000E-01
-2.38078000E+01,-8.25200000E-02,2.24600000E-01
-2.38073000E+01,8.93600000E-02,-8.78900000E-02
-2.38069000E+01,-9.42400000E-02,-1.07400000E-01
-2.38065000E+01,1.02100000E-01,2.63700000E-01
-2.38061000E+01,-1.00100000E-01,-3.80900000E-01
-2.38057000E+01,9.61900000E-02,5.95700000E-01
-2.38053000E+01,-9.61900000E-02,-7.32400000E-01
-2.38049000E+01,8.83800000E-02,7.91000000E-01
-2.38045000E+01,-8.05700000E-02,-9.08200000E-01
-2.38041000E+01,7.17800000E-02,9.47300000E-01
